HEADERID,LINEITEMNUMBER,ITEMNAME,ITEMCODE,TRADINGGROUP,DESTINATIONORG,DONATEDQUANTITY,PROP1,PROP2,PROP3,PROP4,PROP5,PROP6,PROP7,PROP8,PROP9,PROP10,PROP11,PROP12,PROP13,PROP14,PROP16,PROP17,PROP18,PROP19,PROP20,NOTIFY,PROP15,STATUS,ACCEPTEDQUANTITY,ACCEPTEDDATE,RECEIPTEDQUANTITY,RECEIPTEDDATE,DESTINATIONORGNAME,COMMENTS,USERID,USERFIRSTNAME,USERLASTNAME,USEREMAIL,RPROP1,RPROP2,RPROP3,RPROP4,RPROP5,RPROP6,RPROP7,RPROP8,RPROP9,RPROP10,RPROP11,RPROP12,RPROP13,RPROP14,RPROP15,NUTRITIONALCODE,FOODSOURCE,FEATURETYPE
019537518,41,USDA Tomatoes Whole 24/#300,371010008,,,0.0,CASE,54,0,CASE,24/#300 cans,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
019537518,42,USDA Tomatoes Diced 24/#300,371010009,,,0.0,CASE,52,0,CASE,24/#300,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
019537518,43,USDA Green Beans Canned 24/#300,371010020,,,0.0,CASE,26,0,CASE,24/#300,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
019537520,2,Canned Meats Asst. 11/15oz.,X250010001,,,0.0,CASE,12,1.74,CASE,11/15oz.,DRY,0.02,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,1.74,,,,,,,,,,,,,,,,,
019537520,3,Canned Salmon Pink 24/14.75oz.,X250010003,,,0.0,CASE,54,14.18,CASE,24/14.75oz.,DRY,0.08,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,28.36,,,,,,,,,,,,,,,,,
019537520,4,Sorted Miscellaneous Product,SMP,,,0.0,LB,102,0.14,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,102.0,20040629.0,,,,,,,,,14.28,,,,,,,,,,,,,,,,,
019537502,2,Babyfood Chicken Noodle Dinner 24/6oz.,120020001,,,0.0,CASE,70,1.96,CASE,24/6oz.,DRY,0,,,,,,,,,,,,,,,1,5.0,20040629.0,,,,,,,,,9.8,,,,,,,,,,,,,,,,,
019537502,3,Babyfood Apricots/Tapioca 24/6oz.,120020003,,,0.0,CASE,70,1.96,CASE,24/6oz.,DRY,0,,,,,,,,,,,,,,,1,5.0,20040629.0,,,,,,,,,9.8,,,,,,,,,,,,,,,,,
019537502,4,Babyfood Carrots 24/4oz.,120020004,,,0.0,CASE,50,1.4,CASE,24/4oz.,DRY,0,,,,,,,,,,,,,,,1,5.0,20040629.0,,,,,,,,,7,,,,,,,,,,,,,,,,,
019537502,5,Babyfood Broc/Carr./Cheese 24/6oz.,120030013,,,0.0,CASE,75,2.1,CASE,24/6oz.,DRY,0,,,,,,,,,,,,,,,1,5.0,20040629.0,,,,,,,,,10.5,,,,,,,,,,,,,,,,,
019537502,6,Soda Asst. Pepsi  8/2 lit.,130210009,,,0.0,CASE,228,5.32,CASE,8/2 lit.,DRY,0,,,,,,,,,,,,,,,1,6.0,20040629.0,,,,,,,,,31.92,,,,,,,,,,,,,,,,,
019537502,7,Canned Meals Asst. 11/15oz.,X160110002,,,0.0,CASE,12,1.74,CASE,11/15oz.,DRY,0.02,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,1.74,,,,,,,,,,,,,,,,,
019537502,8,Canned Vegatable Mixed 11/16oz.,X370210002,,,0.0,CASE,130,1.88,CASE,11/16oz.,DRY,0.02,,,,,,,,,,,,,,,1,10.0,20040629.0,,,,,,,,,18.8,,,,,,,,,,,,,,,,,
019537502,9,Canned Corn 11/15.25oz.,X370210003,,,0.0,CASE,130,1.88,CASE,11/15.25oz.,DRY,0.02,,,,,,,,,,,,,,,1,10.0,20040629.0,,,,,,,,,18.8,,,,,,,,,,,,,,,,,
019537452,2,Soda Asst. Pepsi 24/12oz.,130210008,,,0.0,CASE,46,3.22,CASE,24/12oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,6.44,,,,,,,,,,,,,,,,,
019537452,3,Soda Asst. Pepsi  8/2 lit.,130210009,,,0.0,CASE,76,5.32,CASE,8/2 lit.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,10.64,,,,,,,,,,,,,,,,,
019537452,4,Soda Lemon Lime 12/12oz.,130220001,,,0.0,CASE,10,1.4,CASE,12/12oz.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,1.4,,,,,,,,,,,,,,,,,
019537452,5,Broccoli Cuts 18/16oz.,X376010001,,,0.0,CASE,18,6.3,CASE,18/16oz.,FROZEN,0.9,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,6.3,,,,,,,,,,,,,,,,,
019537452,6,Canned Corn 11/15.25oz.,X370210003,,,0.0,CASE,13,1.88,CASE,11/15.25oz.,DRY,0.02,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,1.88,,,,,,,,,,,,,,,,,
019537452,7,Canned Salmon Pink 24/14.75oz.,X250010003,,,0.0,CASE,54,14.18,CASE,24/14.75oz.,DRY,0.08,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,28.36,,,,,,,,,,,,,,,,,
019537452,8,Juice Cranberry RC 8/48oz.,240320010,,,0.0,CASE,56,3.92,CASE,8/48 oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,7.84,,,,,,,,,,,,,,,,,
019537452,9,Juice Grape/Cherry 8/64oz.,240320005,,,0.0,CASE,76,5.32,CASE,8/64oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,10.64,,,,,,,,,,,,,,,,,
019537452,10,Juice Cranberry 24/12oz.,240320003,,,0.0,CASE,23,3.22,CASE,24/12 oz.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,3.22,,,,,,,,,,,,,,,,,
0010260755,8,Apple Juice,W14009,,,0.0,CASE,240,8.13,,24/11.5oz,DRY,8.13,,,,,,,,,,,,,,,1,10.0,20040805.0,,,,,,,,,81.3,,,,,,,,,,,,,,,,,
0010260755,9,Grape Juice,W14011,,,0.0,CASE,240,8.7,,24/11.5 oz,DRY,8.7,,,,,,,,,,,,,,,1,10.0,20040805.0,,,,,,,,,87,,,,,,,,,,,,,,,,,
0010260755,10,Apple Juice,W14012,,,0.0,CASE,110,12.41,,48/5.24 oz,DRY,12.41,,,,,,,,,,,,,,,1,5.0,20040805.0,,,,,,,,,62.05,,,,,,,,,,,,,,,,,
0010260755,11,Grape Juice,W14018,,,0.0,CASE,110,16.3,,48/5.24oz.,DRY,16.3,,,,,,,,,,,,,,,1,5.0,20040805.0,,,,,,,,,81.5,,,,,,,,,,,,,,,,,
0010260755,12,Pineapple Juice,W14019,,,0.0,CASE,220,12.38,,48/5.24 oz,DRY,12.38,,,,,,,,,,,,,,,1,10.0,20040805.0,,,,,,,,,123.8,,,,,,,,,,,,,,,,,
0010260755,13,Corned Beef,W15018,,,0.0,CASE,115,21.12,,24/12 oz,DRY,21.12,,,,,,,,,,,,,,,1,5.0,20040805.0,,,,,,,,,105.6,,,,,,,,,,,,,,,,,
0010260755,14,"Sausages, Vienna",W15053,,,0.0,CASE,75,17.65,,48/5 oz,DRY,17.65,,,,,,,,,,,,,,,1,5.0,20040805.0,,,,,,,,,88.25,,,,,,,,,,,,,,,,,
0010260755,15,Chicken N Dumplings,W15057,,,0.0,CASE,100,15.36,,12/24 oz,DRY,15.36,,,,,,,,,,,,,,,1,5.0,20040805.0,,,,,,,,,76.8,,,,,,,,,,,,,,,,,
0024AI035628,2,Orange Mountain Dew,1200001024,,,0.0,CS,2816,0,,18/8 oz cn,,0,,,,,,,,,,,,,,,1,256.0,20040805.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
0024AI035628,3,FOOD PRODUCTS,FOOD000000,,,0.0,LB,5182,0,UNKOWN,VARIES,,0,,,,,,,,,,,,,,,1,5182.0,20040805.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
0024AI035575,2,RED MOUNTAIN DEW,1200081134,,,0.0,CS,10,1.4,,12-12 oz cans,,0,,,,,,,,,,,,,,,1,1.0,20040805.0,,,,,,,,,1.4,,,,,,,,,,,,,,,,,
0024AI035575,3,WATERMELON PUNCH,4850075931,,,0.0,CS,19,2.66,,24-10OZ,,0,,,,,,,,,,,,,,,1,1.0,20040805.0,,,,,,,,,2.66,,,,,,,,,,,,,,,,,
0024AI035575,4,"USDA BEEF STEW, limit 2",1500113312,,,0.0,CS,42,5.88,,24/24 OZ,DRY,0,,,,,,,,,,,,,,,1,1.0,20040805.0,,,,,,,,,5.88,,,,,,,,,,,,,,,,,
0024AI035575,5,CANDY BAR ICE CREAM,4154829856,,,0.0,CS,8,1.12,,4/48 OZ FLUID  CTN.,,0,,,,,,,,,,,,,,,1,1.0,20040805.0,,,,,,,,,1.12,,,,,,,,,,,,,,,,,
0024AI035575,6,WHOLE FRESH EGGS,PUREGGS15,,,0.0,CS,0,3.5,CASE,15/1 DOZEN MEDIUM,REF,0,,,,,,,,,,,,,,,6,0.0,20040805.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
0024AI035575,7,B/B CHUNK TUNA,24COST1900,,,0.0,CS,22,19,,48/ 6 OZ CANS,,0,,,,,,,,,,,,,,,1,1.0,20040805.0,,,,,,,,,19,,,,,,,,,,,,,,,,,
0010260782,2,Sardines,W15021,,,0.0,CASE,200,15.97,,50/4.4 oz.,DRY,15.97,,,,,,,,,,,,,,,1,10.0,20040805.0,,,,,,,,,159.7,,,,,,,,,,,,,,,,,
003001-20338,26,Wheaties 96-13/16oz,12252,,,0.0,CS,32,1.44,CASE,,DRY,0,,,,,,,,,,,,,,,1,4.0,20040618.0,,,,,,,,,5.76,,,,,,,,,,,,,,,,,
0010261213,2,Toasted Cheese Sandwich on Oat Bran Bread,DL06013,,,0.0,CASE,96,0,,100ct.,FROZEN,0,,,,,,,,,,,,,,,1,4.0,20040809.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
0010261213,3,Bounty Basic Paper Towels,DY19016,,,0.0,CASE,16,0.56,,8 rolls,DRY,0,,,,,,,,,,,,,,,1,4.0,20040809.0,,,,,,,,,2.24,,,,,,,,,,,,,,,,,
0010261213,4,Tiny Tin Display,DY25202,,,0.0,CASE,60,1.68,,150/.40 oz,DRY,0,,,,,,,,,,,,,,,1,5.0,20040809.0,,,,,,,,,8.4,,,,,,,,,,,,,,,,,
0010261213,5,Parmesan Cheese Goldfish Crackers,DY25701,,,0.0,CASE,75,1.5,,300/.75oz,DRY,0,,,,,,,,,,,,,,,1,5.0,20040809.0,,,,,,,,,7.5,,,,,,,,,,,,,,,,,
003001-22876,2,Seniors Care Box Bulk Box,10400,,,0.0,CS,232,16.67,CASE,,,0,,,,,,,,,,,,,,,1,4.0,20040809.0,,,,,,,,,66.68,,,,,,,,,,,,,,,,,
003001-22785,2,SF - Turkey Bologna Sandwich (908),82052,,,0.0,EA,7,0.49,OTHER,,FROZEN,0,,,,,,,,,,,,,,,1,25.0,20040809.0,,,,,,,,,12.25,,,,,,,,,,,,,,,,,
003001-22785,3,SF - Orange Juice,82037,,,0.0,EA,6.25,0.10211,OTHER,,REF,0,,,,,,,,,,,,,,,1,25.0,20040809.0,,,,,,,,,2.55,,,,,,,,,,,,,,,,,
0010260775,4,Fiesta Beef Tomale Pie,DY06097,,,0.0,CASE,180,1.8,,4/4.5lb.,FROZEN,0,,,,,,,,,,,,,,,1,10.0,20040809.0,,,,,,,,,18,,,,,,,,,,,,,,,,,
003001-22785,4,SF - Mixed Fruit 4 oz,82059,,,0.0,EA,7.25,0.17493,OTHER,,DRY,0,,,,,,,,,,,,,,,1,25.0,20040809.0,,,,,,,,,4.37,,,,,,,,,,,,,,,,,
003001-22785,5,Milk 2% Reduced Fat 8oz,82048,,,0.0,EA,25,0.20151,OTHER,,REF,0,,,,,,,,,,,,,,,1,50.0,20040809.0,,,,,,,,,10.08,,,,,,,,,,,,,,,,,
003001-22736,2,SF - Club Sandwich (930),82055,,,0.0,EA,9.8,0.55,OTHER,,FROZEN,0,,,,,,,,,,,,,,,1,35.0,20040809.0,,,,,,,,,19.25,,,,,,,,,,,,,,,,,
003001-22736,3,SF - Mixed Fruit 4 oz,82059,,,0.0,EA,10.15,0.17493,OTHER,,DRY,0,,,,,,,,,,,,,,,1,35.0,20040809.0,,,,,,,,,6.12,,,,,,,,,,,,,,,,,
019537309,2,Sorted Miscellaneous Product,SMP,,,0.0,LB,373,0.14,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,373.0,20040629.0,,,,,,,,,52.22,,,,,,,,,,,,,,,,,
019537309,3,Ivory Bar Soap  96pr.cs.,220330003,,,0.0,CASE,56,3.92,CASE,96pr.cs.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,7.84,,,,,,,,,,,,,,,,,
019537281,2,Drink Blueberry/Strawberry 24/11oz.,130110021,,,0.0,CASE,38,2.66,CASE,24/11oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,5.32,,,,,,,,,,,,,,,,,
019537281,3,Ice Cream Asst.  sizes N weights,186010003,,,0.0,LB,30,0.14,CASE,Sizes N Weights,FROZEN,0,,,,,,,,,,,,,,,1,30.0,20040629.0,,,,,,,,,4.2,,,,,,,,,,,,,,,,,
019537281,4,Juice Cranberry 24/12oz.,240320003,,,0.0,CASE,46,3.22,CASE,24/12 oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,6.44,,,,,,,,,,,,,,,,,
019537281,5,Waffle Cones 216ct.,350030011,,,0.0,CASE,16,2.24,CASE,216ct.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,2.24,,,,,,,,,,,,,,,,,
019537281,6,Snack Cheese Curls Hot 60/1.5oz.,350610045,,,0.0,CASE,8,1.12,CASE,60/1.5oz.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,1.12,,,,,,,,,,,,,,,,,
019537281,7,Sorted Miscellaneous Product,SMP,,,0.0,LB,59,0.14,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,59.0,20040629.0,,,,,,,,,8.26,,,,,,,,,,,,,,,,,
019537385,2,Sorted Miscellaneous Product,SMP,,,0.0,LB,701,0.03,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,701.0,20040629.0,,,,,,,,,21.03,,,,,,,,,,,,,,,,,
019537376,2,Sorted Miscellaneous Product,SMP,,,0.0,LB,820,0.03,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,820.0,20040629.0,,,,,,,,,24.6,,,,,,,,,,,,,,,,,
019537343,2,Soda Asst. Pepsi 24/12oz.,130210008,,,0.0,CASE,46,3.22,CASE,24/12oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,6.44,,,,,,,,,,,,,,,,,
019537343,3,Milk Dry 12/25.06oz.,170230001,,,0.0,CASE,22,3.08,CASE,12/25.06oz.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,3.08,,,,,,,,,,,,,,,,,
019537343,4,Ivory Bar Soap  96pr.cs.,220330003,,,0.0,CASE,28,3.92,CASE,96pr.cs.,DRY,0,,,,,,,,,,,,,,,1,1.0,20040629.0,,,,,,,,,3.92,,,,,,,,,,,,,,,,,
019537343,5,Juice Cranberry 24/12oz.,240320003,,,0.0,CASE,46,3.22,CASE,24/12 oz.,DRY,0,,,,,,,,,,,,,,,1,2.0,20040629.0,,,,,,,,,6.44,,,,,,,,,,,,,,,,,
019537343,6,Cookies Capuccino Cookies/Cream 6/32oz.,130110001,,,0.0,CASE,78,1.82,CASE,6/32oz.,DRY,0,,,,,,,,,,,,,,,1,6.0,20040629.0,,,,,,,,,10.92,,,,,,,,,,,,,,,,,
019537343,7,Canned Corn 11/15.25oz.,X370210003,,,0.0,CASE,52,1.88,CASE,11/15.25oz.,DRY,0.02,,,,,,,,,,,,,,,1,4.0,20040629.0,,,,,,,,,7.52,,,,,,,,,,,,,,,,,
019537343,8,Sorted Miscellaneous Product,SMP,,,0.0,LB,490,0.14,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,490.0,20040629.0,,,,,,,,,68.6,,,,,,,,,,,,,,,,,
ID_325,2,Soda Asst. Pepsi 24/12oz.,130210008,,,0.0,CASE,92,3.22,CASE,24/12oz.,DRY,0,,,,,,,,,,,,,2.0,,0,4.0,20040629.0,,,,,,,,,12.88,,,,,,,,,,,,,,,,,
ID_325,3,Soda Lemon Lime 12/12oz.,130220001,,,0.0,CASE,40,1.4,CASE,12/12oz.,DRY,0,,,,,,,,,,,,,2.0,,0,4.0,20040629.0,,,,,,,,,5.6,,,,,,,,,,,,,,,,,
ID_325,4,Graham Cracker Crumbs 12/13.5oz.,140030002,,,0.0,CASE,48,1.68,CASE,12/13.5oz.,DRY,0,,,,,,,,,,,,,2.0,,0,4.0,20040629.0,,,,,,,,,6.72,,,,,,,,,,,,,,,,,
ID_325,5,Milk Dry 12/25.06oz.,170230001,,,0.0,CASE,88,3.08,CASE,12/25.06oz.,DRY,0,,,,,,,,,,,,,2.0,,0,4.0,20040629.0,,,,,,,,,12.32,,,,,,,,,,,,,,,,,
ID_325,6,Pantene Pro-v Conditioner 12/6.7oz.,220230002,,,0.0,CASE,48,0.84,CASE,12/6.7oz.,DRY,0,,,,,,,,,,,,,2.0,,0,8.0,20040629.0,,,,,,,,,6.72,,,,,,,,,,,,,,,,,
ID_325,7,Ivory Bar Soap  96pr.cs.,220330003,,,0.0,CASE,28,3.92,CASE,96pr.cs.,DRY,0,,,,,,,,,,,,,2.0,,0,1.0,20040629.0,,,,,,,,,3.92,,,,,,,,,,,,,,,,,
ID_325,8,Pantene Pro-v Body Enhancer 6/125ml,220330025,,,0.0,CASE,16,0.28,CASE,6/125ml.,DRY,0,,,,,,,,,,,,,2.0,,0,8.0,20040629.0,,,,,,,,,2.24,,,,,,,,,,,,,,,,,
ID_325,9,Juice Cranberry 24/12oz.,240320003,,,0.0,CASE,46,3.22,CASE,24/12 oz.,DRY,0,,,,,,,,,,,,,2.0,,0,2.0,20040629.0,,,,,,,,,6.44,,,,,,,,,,,,,,,,,
ID_325,10,Canned Corn 11/15.25oz.,X370210003,,,0.0,CASE,104,1.88,CASE,11/15.25oz.,DRY,0.02,,,,,,,,,,,,,2.0,,0,8.0,20040629.0,,,,,,,,,15.04,,,,,,,,,,,,,,,,,
ID_325,11,Snack Squeeze Stix P-nut/Choc 12/6-.09oz.,350610046,,,0.0,CASE,24,0.84,CASE,12/6-.09oz.,DRY,0,,,,,,,,,,,,,2.0,,0,4.0,20040629.0,,,,,,,,,3.36,,,,,,,,,,,,,,,,,
ID_325,12,Snack Cheese Curls Hot 60/1.5oz.,350610045,,,0.0,CASE,16,1.12,CASE,60/1.5oz.,DRY,0,,,,,,,,,,,,,2.0,,0,2.0,20040629.0,,,,,,,,,2.24,,,,,,,,,,,,,,,,,
ID_325,13,Juice Cranberry RC 8/48oz.,240320010,,,0.0,CASE,168,3.92,CASE,8/48 oz.,DRY,0,,,,,,,,,,,,,2.0,,0,6.0,20040629.0,,,,,,,,,23.52,,,,,,,,,,,,,,,,,
003001-22868,3,Nestea mix 12/1oz,12479,,,0.0,CS,35,1.26,CASE,,DRY,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,6.3,,,,,,,,,,,,,,,,,
003001-22868,4,Orange Juice 4pk-6-8oz R,12464,,,0.0,CS,75,2.7,CASE,,REF,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,13.5,,,,,,,,,,,,,,,,,
003001-22868,5,Sausage/biscuit (baked)2/6 lb(Z),12372,,,0.0,CS,60,2.16,CASE,,FROZEN,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,10.8,,,,,,,,,,,,,,,,,
003001-22868,6,Stuffed Black Olives 12/28oz Z,12439,,,0.0,CS,52,4.68,CASE,,FROZEN,0,,,,,,,,,,,,,,,1,2.0,20040810.0,,,,,,,,,9.36,,,,,,,,,,,,,,,,,
003001-22868,7,Purchase Lasagne Dinner 12/7.75oz,65843,,,0.0,CS,35,8.05,CASE,,DRY,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,40.25,,,,,,,,,,,,,,,,,
003001-22868,8,Bounty Paper Towel Bulk tote(5 boxes),12323,,,0.0,LB,35,0.18,CASE,,DRY,0,,,,,,,,,,,,,,,1,35.0,20040810.0,,,,,,,,,6.3,,,,,,,,,,,,,,,,,
003001-22868,9,One a Day Kids Chewable 2-d2-60cts,12403,,,0.0,CS,21,1.26,CASE,,DRY,0,,,,,,,,,,,,,,,1,3.0,20040810.0,,,,,,,,,3.78,,,,,,,,,,,,,,,,,
003001-22868,10,USDA Peanut Butter 12/18oz (D),60061,,,0.0,CS,77.5,2.17,CASE,,,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,10.85,,,,,,,,,,,,,,,,,
003001-22868,11,Cotton Candy 24 cts,11758,,,0.0,CS,15,0.54,CASE,,DRY,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,2.7,,,,,,,,,,,,,,,,,
003001-22868,12,Variety Pak Crackers 12/10cts,12362,,,0.0,CS,36,2.16,CASE,,DRY,0,,,,,,,,,,,,,,,1,3.0,20040810.0,,,,,,,,,6.48,,,,,,,,,,,,,,,,,
019537365,2,Pet food drives,110000005,,,0.0,LB,105,0,CASE,assortment,DRY,0,,,,,,,,,,,,,,,1,105.0,20040629.0,,,,,,,,,0,,,,,,,,,,,,,,,,,
019537365,3,Sorted Miscellaneous Product,SMP,,,0.0,LB,821,0.03,CASE,Blue Receipt Sorted Misc. Prod,DRY,0,,,,,,,,,,,,,,,1,821.0,20040629.0,,,,,,,,,24.63,,,,,,,,,,,,,,,,,
003001-22868,13,Crunch Toons Nacho 12/5.5oz,12405,,,0.0,CS,30,1.08,CASE,,DRY,0,,,,,,,,,,,,,,,1,5.0,20040810.0,,,,,,,,,5.4,,,,,,,,,,,,,,,,,
003001-22868,14,Turtles 12/7oz,12432,,,0.0,CS,48,2.88,CASE,,DRY,0,,,,,,,,,,,,,,,1,3.0,20040810.0,,,,,,,,,8.64,,,,,,,,,,,,,,,,,
